1.345654399062203765e+01,3.887971822559740076e+02
1.759020589180033767e+01,4.123392752634617295e+02
3.838000449922276403e+00,4.330710953366971125e+02
7.250561496946602347e+00,4.585327416947631036e+02
-7.456296782474339579e+00,4.775228017076781839e+02
-2.298302183928714726e+01,4.947854303536873886e+02
-3.779731956963250639e+01,5.119838022878925585e+02
-5.702379973371972710e+01,5.241920685728468925e+02
-7.302803197177475170e+01,5.405106349501323848e+02
-9.263300935582638829e+01,5.522700949689157142e+02
-1.152657801875531050e+02,5.563602480616074217e+02
-1.362909364973175457e+02,5.663581611700252552e+02
-1.591495371555577378e+02,5.711618956331940353e+02
-1.821882859116279576e+02,5.669964324414988823e+02
-2.058096270431033474e+02,5.676062745639399054e+02
-2.258019587989074353e+02,5.540222173463045010e+02
-2.506184450123101044e+02,5.529162767037851154e+02
-2.683807843205898394e+02,5.370047246291255760e+02
-2.912692779965662453e+02,5.278363126327425334e+02
-3.113208497161488140e+02,5.133639650784041351e+02
-3.139616227729283651e+02,4.857620035518493751e+02
-3.253237246959167805e+02,4.660061657022216650e+02
-3.347482554265205863e+02,4.451582768061917363e+02
-3.446939928855613289e+02,4.237930480207696746e+02
-3.513376966557838728e+02,4.007606122005491898e+02
-3.414641324453513676e+02,3.774676561658098990e+02
-3.436414768971210378e+02,3.540062939615668256e+02
-3.352717300534122842e+02,3.322622821549445007e+02
-3.300410759648462999e+02,3.093164421706104577e+02
-3.222574432668956206e+02,2.864323802334650964e+02
-3.012143848156272838e+02,2.728341584432196782e+02
-2.804616215474056844e+02,2.616584827504973987e+02
-2.701603159216617769e+02,2.380385475145878047e+02
-2.463721400307711633e+02,2.328174594682269287e+02
-2.269486126482186990e+02,2.204563182338386014e+02
-2.059479293780986495e+02,2.093821478269253191e+02
-1.824335608824834480e+02,2.080554004160795785e+02
-1.592416272851039878e+02,2.093041782329584350e+02
-1.367142087745282311e+02,2.138542920405349719e+02
-1.178814426450681765e+02,2.300471512147558428e+02
-9.068527574390458312e+01,2.209243053862187764e+02
-7.229393504431151030e+01,2.358727598966626147e+02
-4.799317721513727975e+01,2.420782534763949911e+02
-3.419768666045348482e+01,2.621245121522437103e+02
-2.283626242634670689e+01,2.826994047617876049e+02
-3.430539941913934854e+00,2.978042987912120907e+02
7.269415114105129305e+00,3.190539898335472344e+02
8.146917092999643728e+00,3.433933381687252790e+02
1.953691067968983930e+01,3.650040894607858490e+02
1.231971331502859357e+01,3.887971822559739508e+02
-1.540283017180218508e+02,-3.715110297821524910e+01
-1.590655488494460883e+02,-1.187592905979506597e+01
-1.652671204686975841e+02,1.262757835601716039e+01
-1.734215038864561222e+02,3.640026572933794569e+01
-1.883952984200187188e+02,5.673231097083154850e+01
-2.000621983424500741e+02,7.855273963935613324e+01
-2.096688742207587950e+02,1.036860587131287446e+02
-2.370142912733195431e+02,1.109171799086265366e+02
-2.502897604732031027e+02,1.357357827752818196e+02
-2.771784286472037593e+02,1.388633520684991254e+02
-2.979826104957204507e+02,1.552788370579525861e+02
-3.252392271579761314e+02,1.475162125310135934e+02
-3.487797242440235550e+02,1.597764201036263501e+02
-3.733790677315448079e+02,1.523843906284844536e+02
-3.967113161684941360e+02,1.451827388396188212e+02
-4.225072686320645516e+02,1.460303337292257027e+02
-4.472077304142221692e+02,1.394121266466276836e+02
-4.637251857352590036e+02,1.185787143344424237e+02
-4.805489444351446764e+02,1.009878452472213155e+02
-5.025412084150690362e+02,8.837184895748991664e+01
-5.174006717917125115e+02,6.849830739915886113e+01
-5.324422667312377371e+02,4.825493252466625904e+01
-5.438118894037911559e+02,2.550728548431858655e+01
-5.453230878241056416e+02,-1.041485307735641186e-01
-5.580536961019406590e+02,-2.412070994162422721e+01
-5.499141113317988356e+02,-4.965891733408555808e+01
-5.439144948543396367e+02,-7.392373396936683605e+01
-5.316584621581165493e+02,-9.577427558085150849e+01
-5.287889319074902232e+02,-1.207977851559742390e+02
-5.163574548487400762e+02,-1.421214543776561925e+02
-5.065469835677253059e+02,-1.660842210204312153e+02
-4.871425340197623655e+02,-1.825503261221338107e+02
-4.627685274898954049e+02,-1.915094787568837091e+02
-4.452715048853897315e+02,-2.100029507627553187e+02
-4.232895155231629474e+02,-2.224581571913773246e+02
-3.999860438812452799e+02,-2.338324643538413738e+02
-3.741589063030863826e+02,-2.347704391658674297e+02
-3.487516883359855910e+02,-2.349528889127998355e+02
-3.240686409265725842e+02,-2.290589082341062408e+02
-2.993157931031261683e+02,-2.250891084252612586e+02
-2.739977766276515467e+02,-2.203507063407289763e+02
-2.579297165863789587e+02,-1.974350820173029888e+02
-2.351652740364025931e+02,-1.875379801438056120e+02
-2.184386205593595491e+02,-1.694952389569958484e+02
-1.980217455172559085e+02,-1.543777751165461041e+02
-1.806129371318276640e+02,-1.354174611497135174e+02
-1.779477029959979291e+02,-1.088700167540131361e+02
-1.789042620094077165e+02,-8.335370467489444479e+01
-1.646333084614263953e+02,-6.170839379013297332e+01
-1.564282056955569828e+02,-3.715110297821529883e+01
4.435796217746055845e+02,-3.642156396525466562e+02
-4.942386828279701945e+02,-3.459049655370965866e+02
3.321581246503568536e+02,-5.502032093881123274e+02
4.170571596656835709e+02,-2.135189577651243553e+02
-3.818188165951935389e+02,7.169359360040994034e+01
-8.358416115335944596e+01,4.295218967967946355e+02
-4.014002704036132627e+02,2.003129369504168835e+02
2.479249547930612607e+02,-7.752441192029823469e+01
4.241732167398811271e+01,5.437441372729654177e+02
1.623880160499852536e+02,2.630942406909982765e+02
